,0,1,2
146,0.07182027740776692,0.4612494101451923,0.4669303124470408
147,0.42958448680154315,0.4465736202202536,0.12384189297820339
148,0.3994337099055777,0.1598362784447792,0.44073001164964315
149,0.3787196443406142,0.420104515577644,0.20117584008174189
150,0.23444905397537988,0.19748502323894215,0.568065922785678
151,0.5101487462044333,0.46132619809146613,0.0285250557041006
152,0.3961817855557303,0.19443268866936128,0.40938552577490844
153,0.7038619933961268,0.2457283186565885,0.05040968794728469
154,0.32060681823432763,0.3471711356231667,0.33222204614250567
155,0.11081851668565797,0.567555121162833,0.3216263621515089
156,0.33114614917874574,0.3862308967753782,0.282622954045876
157,0.049022866033783356,0.44913610573099155,0.501841028235225
158,0.2868414884806995,0.49171331313286654,0.22144519838643406
159,0.331820169248323,0.4332210163994248,0.2349588143522523
160,0.1697224789359952,0.38954809708162225,0.4407294239823825
161,0.4262147001970957,0.29407027562980226,0.27971502417310207
162,0.4577534910620225,0.3359964665713226,0.20625004236665498
163,0.18922682491387746,0.4060228768871601,0.4047502981989623
164,0.30096282374544914,0.26059981348706085,0.43843736276748996
165,0.15635009904286437,0.2780843156496083,0.5655655853075274
166,0.4646465630934186,0.22607742880600373,0.30927600810057754
167,0.4821528236099909,0.3673057417125452,0.15054143467746395
168,0.15770461586552587,0.20151149067306637,0.6407838934614077
169,0.09721647885665792,0.48828022821493167,0.4145032929284104
170,0.6628600361046179,0.16290738963829207,0.17423257425708993
171,0.609012394988281,0.027469966090728704,0.3635176389209903
172,0.30084659533479385,0.20815817830576186,0.49099522635944415
173,0.23297807525074177,0.3555635179024145,0.4114584068468437
174,0.2912585887532356,0.40587273523467327,0.3028686760120912
175,0.18610242716318692,0.7432702584153233,0.07062731442148987
176,0.12170567677984274,0.5160903987703548,0.36220392444980254
177,0.3595097502961378,0.24020193461049408,0.40028831509336804
178,0.2821025297572502,0.4780505961687315,0.2398468740740182
179,0.2776744022322036,0.5186540144375144,0.20367158333028212
180,0.34003352702925704,0.45856310979108933,0.2014033631796538
181,0.35416201107239675,0.2957451688725907,0.3500928200550125
182,0.031865806187440456,0.882910551288449,0.08522364252411058
183,0.3652282455610864,0.09549001210565278,0.5392817423332609
184,0.10802673752784095,0.21523823856570354,0.6767350239064556
185,0.3824745406102769,0.4559559522645957,0.16156950712512735
186,0.3980571237485055,0.1460258255166071,0.4559170507348876
187,0.019513472243300856,0.5998594429834098,0.3806270847732894
188,0.3916924185649749,0.034734042428528254,0.5735735390064968
189,0.30481785658228344,0.1380934453248381,0.5570886980928784
190,0.4231328417057043,0.4724326514869347,0.10443450680736104
191,0.2803287196545253,0.6280637562294342,0.09160752411604048
192,0.20548412660888893,0.5132232039788909,0.28129266941222025
193,0.2981482124266937,0.4500900994738631,0.25176168809944316
194,0.18252544641502647,0.42717428825146847,0.3903002653335051
195,0.4304792991369769,0.3957196507084437,0.17380105015457936
196,0.5096833765566419,0.20353212314360428,0.286784500299754
197,0.6261830884731098,0.14500661252862632,0.2288102989982638
198,0.3853906251661824,0.13740580047412307,0.4772035743596945
199,0.08937891044430032,0.5524257772856274,0.35819531227007234
200,0.56945373181156,0.3212023161877788,0.1093439520006612
201,0.022791242106820375,0.2352069060379481,0.7420018518552314
202,0.36665230593707654,0.4607519844496321,0.17259570961329138
203,0.26546899331980567,0.6692874066185716,0.06524360006162282
204,0.6006673007296146,0.03327150107132485,0.3660611981990606
205,0.4044357128289317,0.18426092788771312,0.41130335928335526
206,0.7601531923905129,0.11181634427612244,0.12803046333336457
207,0.5134680720929284,0.13914767346391044,0.34738425444316107
208,0.5027062956488866,0.013220192215046386,0.484073512136067
209,0.40521938616134856,0.36556622538939904,0.22921438844925246
210,0.5317100368195694,0.24519650861744396,0.2230934545629866
211,0.2263552773567332,0.41850284628553497,0.3551418763577318
212,0.7245986232836951,0.26910472096466403,0.006296655751640849
213,0.0785293075825336,0.30338877630368344,0.6180819161137829
214,0.13696107971703714,0.10645607845344861,0.7565828418295143
215,0.5130082887073261,0.4625401193042342,0.02445159198843967
216,0.5896400209659673,0.2847017852366062,0.12565819379742635
217,0.07037703090073497,0.49809322030672865,0.43152974879253647
218,0.5676128217751398,0.01041181323087899,0.4219753649939812
219,0.3071834782712641,0.3746513847994796,0.31816513692925624
220,0.040871287619114426,0.6181234207845496,0.34100529159633597
221,0.418877132064312,0.37988188097372727,0.20124098696196077
222,0.5703088524315396,0.21276826144996155,0.2169228861184988
223,0.22697775448572924,0.32738375068356307,0.4456384948307076
224,0.622533511560018,0.13182177164611855,0.24564471679386335
225,0.3507099341886464,0.3287874972987699,0.3205025685125837
226,0.2913590875008306,0.09220376018623543,0.616437152312934
227,0.3923059531864335,0.14819208113461713,0.45950196567894946
228,0.31000627820143123,0.4336975461436379,0.2562961756549309
229,0.040334208007570524,0.283712431646913,0.6759533603455165
230,0.06704897117569104,0.3027064640567434,0.6302445647675656
231,0.5489037480052027,0.25125678278379815,0.1998394692109991
232,0.48391593756214973,0.2890843033982777,0.22699975903957262
233,0.34481377646061895,0.3224708120994235,0.3327154114399576
234,0.3788825714933457,0.2815198236124523,0.33959760489420204
235,0.1835944367700619,0.4754153079142807,0.3409902553156575
236,0.521786798192448,0.24486558927008387,0.2333476125374681
237,0.1243374041226748,0.47344407575107894,0.4022185201262462
238,0.4874696880192867,0.3549822741358163,0.15754803784489693
239,0.6928312259840097,0.023992323543967176,0.28317645047202306
240,0.6090322161737862,0.1514603070924046,0.23950747673380912
241,0.37190160544957523,0.5604827471704613,0.0676156473799635
242,0.45762831300120477,0.11128229000799608,0.43108939699079923
243,0.5053971288502718,0.14177587268158587,0.3528269984681424
244,0.3899833565433934,0.33293611884841706,0.27708052460818966
245,0.4467370473271896,0.10183901835213163,0.45142393432067873
246,0.35610528427050236,0.09897291141337353,0.544921804316124
247,0.40616700138995376,0.3132147945898288,0.28061820402021737
248,0.37393824236643675,0.11248214984500438,0.5135796077885588
249,0.3271786925544547,0.3022817039637414,0.37053960348180404
250,0.32578037534976834,0.43142555509708597,0.24279406955314564
251,0.44114637353716774,0.11338213810837608,0.4454714883544562
252,0.35824136495206077,0.5578550849740045,0.08390355007393478
253,0.3623431603937681,0.11083588500293592,0.5268209546032959
254,0.5239068342608905,0.25570693989129184,0.22038622584781775
255,0.5657912515438139,0.10928546506921494,0.3249232833869712
256,0.25215563886343195,0.07440478867122569,0.6734395724653425
257,0.40460841431790284,0.4336253183725231,0.16176626730957402
258,0.34165978797810315,0.2851983577581973,0.37314185426369956
259,0.019375546247373105,0.6316438093178669,0.34898064443476
260,0.09578988480818586,0.3265893493674789,0.5776207658243352
261,0.22652982470158195,0.5117426818476557,0.26172749345076246
262,0.5182798915662755,0.3204667285309066,0.16125337990281785
263,0.12820101551720198,0.3510079767109425,0.5207910077718555
264,0.6895446022590779,0.3064653653362215,0.003990032404700661
265,0.07927417638772237,0.13010843116289383,0.7906173924493838
266,0.5312658721381854,0.13435498732109652,0.334379140540718
267,0.3337748567348594,0.5335250849665272,0.13270005829861345
268,0.3010587100903854,0.2704216340406174,0.42851965586899715
269,0.09143841945960668,0.7770401409841124,0.13152143955628087
270,0.351549982592997,0.031329069320947985,0.6171209480860549
271,0.4144542882384582,0.32139052005320373,0.26415519170833807
272,0.06603539787653377,0.36519800803268093,0.5687665940907853
273,0.02873387546963891,0.5107233558146285,0.4605427687157327
274,0.5886324643914194,0.08485319608588204,0.3265143395226986
275,0.470717455820899,0.09971525260151343,0.42956729157758755
276,0.39950153807472627,0.0771518441597033,0.5233466177655705
277,0.4378640373625235,0.28079162032008076,0.28134434231739563
278,0.2266781729358375,0.5312529269726466,0.24206890009151588
279,0.18630463827899446,0.42959091877401717,0.3841044429469884
280,0.25273757069302344,0.40635862106288084,0.3409038082440958
281,0.13412909411374685,0.5022622191140157,0.3636086867722374
282,0.2142304914705338,0.41946320466606146,0.3663063038634046
283,0.1931323682985888,0.4428197389146959,0.36404789278671523
284,0.6489357725664049,0.25216416545401066,0.09890006197958441
285,0.20178836187014493,0.4687112250738819,0.32950041305597316
286,0.23026284079249865,0.3563642707449748,0.4133728884625266
287,0.39450798105416846,0.34531620570147525,0.2601758132443563
288,0.054063265806521626,0.4149929442769307,0.5309437899165477
289,0.539450442041758,0.388820897748486,0.07172866020975602
290,0.4668510516893139,0.3069354595478952,0.2262134887627909
291,0.24430521313582257,0.5551924262142918,0.2005023606498855
292,0.4668029135932739,0.3075997496186511,0.22559733678807492
293,0.5279160831901535,0.14042323292510248,0.3316606838847441
294,0.32105408998641616,0.06674573723031305,0.6122001727832709
295,0.024271164073081535,0.50746316035758,0.46826567556933846
296,0.5178811419506743,0.13200267371940383,0.35011618432992186
297,0.3140066983683536,0.21197186348534147,0.4740214381463049
298,0.11737254697353326,0.5237865011656218,0.35884095186084497
299,0.3254441397731415,0.3824603304573773,0.2920955297694812
300,0.5912180182993412,0.31170906042396035,0.09707292127669859
301,0.3135965533806276,0.3729554642234666,0.3134479823959058
302,0.02397077843359543,0.470087885624121,0.5059413359422835
303,0.4494219760209628,0.038048506204538354,0.5125295177744988
304,0.5671040736154339,0.32054869256256696,0.11234723382199914
305,0.5686717556356768,0.22932712490695603,0.2020011194573671
306,0.3365608395375092,0.16166059732615704,0.5017785631363337
307,0.38946234943208263,0.5731160252239748,0.03742162534394252
308,0.42293449033350505,0.30237592408525277,0.2746895855812423
309,0.4262733204438655,0.3558330144164356,0.21789366513969888
310,0.545969031231187,0.37268951588295185,0.08134145288586102
311,0.6599233754188466,0.006323587088582597,0.3337530374925708
312,0.33627268593471815,0.48817981652401343,0.17554749754126825
313,0.26773417783507064,0.3929150658789234,0.3393507562860059
314,0.47071704295772326,0.37016221872236316,0.1591207383199135
315,0.1485263597125973,0.49816571371526264,0.35330792657214005
316,0.5654797092651617,0.14031728827096052,0.2942030024638778
317,0.2823619189455546,0.10914095682955177,0.6084971242248937
318,0.15032318200658665,0.48379790761585095,0.3658789103775623
319,0.34620651260684165,0.0335031576330021,0.6202903297601562
320,0.43858978228388684,0.12192068333040397,0.43948953438570926
321,0.3801944703078111,0.27298675249851345,0.3468187771936755
322,0.10920107835111886,0.18422224458982323,0.7065766770590579
323,0.3088803017040199,0.3492023054738967,0.3419173928220834
324,0.3239568561528886,0.4697508530635757,0.20629229078353561
325,0.30967036236474854,0.24891356184178723,0.4414160757934642
326,0.08108558092036616,0.4453410183837244,0.4735734006959095
327,0.580027421400974,0.08976006871905322,0.3302125098799728
328,0.3581477798176454,0.5756645262604154,0.06618769392193923
329,0.22883369983703317,0.6784168899152676,0.09274941024769935
330,0.33981567662996137,0.2568423075981191,0.40334201577191936
331,0.17688080101587414,0.6608297386144455,0.1622894603696804
332,0.7107531387392111,0.19592024976732283,0.09332661149346609
333,0.37114992259851537,0.2599445445387316,0.368905532862753
334,0.5142763785674747,0.04123992789033497,0.4444836935421905
335,0.01745684011923204,0.28793689112817566,0.6946062687525922
336,0.0030168487679488815,0.5787395499998762,0.4182436012321749
337,0.6966376815736479,0.19922959401565246,0.10413272441069957
338,0.49621387758817886,0.08054898858167725,0.4232371338301439
339,0.17210938282688254,0.49236147762234184,0.33552913955077546
340,0.28982602737565516,0.2442678513163867,0.4659061213079581
341,0.36327172125328167,0.30011727805196414,0.3366110006947542
342,0.4506246221716162,0.42489161680117404,0.12448376102720969
343,0.10906973011369908,0.5910435829072019,0.2998866869790991
344,0.5932391089089559,0.04021807700810857,0.36654281408293543
345,0.13054392056633926,0.27347184185002954,0.5959842375836311
346,0.31605785643849377,0.5873085234791604,0.09663362008234583
347,0.39296645317913714,0.5078091829619216,0.09922436385894147
348,0.5550524849920744,0.281388842611014,0.16355867239691163
349,0.2706427123898892,0.12249190621880127,0.6068653813913096
350,0.24368167449705966,0.3170367411130841,0.4392815843898563
351,0.4175608615058693,0.5079453066444255,0.07449383184970523
352,0.42682418847184045,0.42846555187879765,0.14471025964936202
353,0.17280209115101652,0.7487436464061149,0.07845426244286853
354,0.42341443612290103,0.37344934202942565,0.20313622184767338
355,0.34010460663278225,0.6554510911221816,0.004444302245036123
356,0.3691053593584854,0.3247231439005283,0.30617149674098626
357,0.20595904780252822,0.34781994452499054,0.44622100767248124
358,0.03214840169970638,0.3700503576680268,0.5978012406322668
359,0.21058721099741975,0.3989713101559935,0.39044147884658664
360,0.24531154638641786,0.1375668580404622,0.61712159557312
361,0.4184328305199197,0.08562838917660492,0.4959387803034754
362,0.41444280310792886,0.3459403980723137,0.23961679881975748
363,0.4341063039273138,0.3153019171609205,0.2505917789117657
364,0.20846617158386987,0.08243823732544214,0.709095591090688
365,0.652633624950664,0.21301551303523739,0.1343508620140986
366,0.13805839974973688,0.4359444938151567,0.4259971064351064
367,0.2725373381545632,0.13849916100803727,0.5889635008373996
368,0.46026040300276516,0.3195438920215601,0.22019570497567464
369,0.5081211655134089,0.3226030789142448,0.1692757555723464
370,0.4879025338837449,0.11934926095806353,0.3927482051581915
371,0.4266783738664255,0.12669549287207782,0.44662613326149664
372,0.3701487054041322,0.2563646167370089,0.3734866778588588
373,0.4803653547572642,0.39592819071125995,0.1237064545314757
374,0.6428527028007998,0.08387877186338544,0.2732685253358149
375,0.22089635491105888,0.4134899683707212,0.36561367671822
376,0.5007223156816598,0.07047226762932711,0.4288054166890131
377,0.4974716003993223,0.3209919928776274,0.1815364067230504
378,0.21586304169586723,0.6137674006806602,0.17036955762347247
379,0.3321398435633375,0.3091462224282006,0.35871393400846185
380,0.17915803884446418,0.2698601137584925,0.5509818473970434
381,0.6047084288377397,0.38033050343353425,0.014961067728726008
382,0.7995414283758453,0.11424305925284706,0.08621551237130759
383,0.2596489335167477,0.20918848112057464,0.5311625853626776
384,0.17341263958565784,0.6504816056908661,0.17610575472347606
385,0.4246351171174189,0.08786549390866057,0.48749938897392053
386,0.11200174245032499,0.551427658733524,0.336570598816151
387,0.4483521190125331,0.4379189915021938,0.11372888948527314
388,0.24277855246157728,0.3879274920025497,0.369293955535873
389,0.7697670355193568,0.0888899300404297,0.14134303444021362
390,0.04599179340072205,0.39259684256364685,0.561411364035631
391,0.3200035971043003,0.12108049239081937,0.5589159105048803
392,0.34748805216537754,0.05251277072983732,0.599999177104785
393,0.3397351651720325,0.2780472310841222,0.3822176037438453
394,0.24520320314115623,0.1731410276102618,0.581655769248582
395,0.8314149049825972,0.04820861490421278,0.12037648011318997
396,0.35735374293189515,0.5055350497492405,0.13711120731886428
397,0.48425040199984437,0.2745374955872367,0.24121210241291882
398,0.000290943819745478,0.846257635802913,0.15345142037734147
399,0.13944776054306768,0.4857426005023844,0.37480963895454794
